-0.1389192	2.472987
0.1941423	0.213803
-0.2870868	-1.129433
0.1463082	-3.474286
-0.2947039	2.061108
-2.09718	-1.634219
0.4688487	-5.429896
0.8112208	4.327048
-1.01412	2.970777
0.868725	3.155711
1.231442	-4.2313
-1.405196	-0.8964465
0.6165919	0.6277818
0.2249075	1.355854
-0.4806234	-0.9338499
-0.3111291	-2.543779
-1.757391	2.232937
0.468488	4.426117
-0.9617231	-2.930743
-0.123857	4.240968
-0.470274	1.01416
1.097796	-1.925062
-0.8161371	1.474806
-1.888365	-5.606573
0.0124083	-4.262993
0.1013677	-3.644863
0.1894626	-3.704818
0.4437432	4.427419
0.9747915	-0.6048011
-1.137744	2.904281
-1.177217	3.077823
0.3651691	0.3116663
-1.99899	-4.115306
1.63364	-0.8313322
0.6651917	3.347575
0.02379284	-1.748401
-0.991852	2.118291
-1.434869	-0.6636833
1.068199	-2.220477
0.1406777	-3.792907
-0.9934446	-2.214678
0.2584858	-3.441007
0.9946456	-0.5791005
-0.7935385	-1.951101
-0.1371515	-0.09093187
-0.6878441	-0.3835633
1.214226	-0.01827346
0.8277809	2.665051
-0.212888	-4.094674
0.07137699	1.447263
1.367029	-2.316023
-0.6939328	-7.713512
0.8881503	0.6037793
-1.037021	2.121424
0.2239782	-0.991367
1.353477	-1.638158
-0.4777175	3.693502
-1.080128	2.279462
1.051707	-1.590936
0.2894531	0.2543714
0.02706296	0.3994912
0.397911	4.875718
0.474968	-3.803952
-0.3158598	-0.05927367
0.7689306	-4.855734
-1.08121	1.10877
-0.5783819	-1.157827
0.6195871	-2.101983
0.6898152	3.635749
1.190268	-0.4436827
-0.04598946	6.943195
0.6422817	1.383486
-1.47632	-7.620158
0.3442948	-1.190596
0.4917017	0.7219309
-1.829937	-2.201653
0.3414719	3.677435
0.3686257	0.9066471
-2.405449	6.100902
0.2947728	7.231061
-0.9268587	1.371558
0.205019	-2.185052
-0.8685937	7.19315
0.4991933	-2.993676
0.9102826	-3.142626
0.2961579	-4.48978
-0.8259754	-0.8164183
0.4066241	-1.522736
-0.6614616	-0.7264508
0.797208	2.793143
0.2514032	4.74282
0.9990387	-1.935866
-0.5445837	-2.84628
