     0.617    -0.780    -0.103
     0.442    -0.896    -0.051
     0.817    -0.555    -0.159
     0.376    -0.911    -0.169
     0.395    -0.915     0.079
     0.460    -0.887    -0.030
     0.660    -0.728    -0.185
     0.737    -0.671     0.081
     0.652    -0.740    -0.161
     0.744    -0.646    -0.171
     0.385    -0.923    -0.005
     0.513    -0.849     0.123
     0.712    -0.699    -0.065
     0.719    -0.689     0.091
     0.293    -0.950     0.110
     0.699    -0.694    -0.174
     0.740    -0.667    -0.086
     0.563    -0.825     0.039
     0.872    -0.416    -0.260
     0.892    -0.228    -0.390
     0.889    -0.381    -0.252
     0.561    -0.809    -0.173
     0.656    -0.742     0.138
     0.679    -0.729     0.086
     0.604    -0.789    -0.109
     0.593    -0.805    -0.008
     0.519    -0.854     0.027
     0.889    -0.456    -0.028
     0.726    -0.671    -0.151
     0.712    -0.699    -0.074
     0.737    -0.633    -0.238
     0.540    -0.841     0.037
     0.644    -0.725    -0.245
     0.455    -0.890    -0.037
     0.686    -0.687    -0.241
     0.756    -0.449    -0.477
     0.258    -0.957     0.132
     0.691    -0.688    -0.220
     0.786    -0.608    -0.113
     0.580    -0.813     0.050
     0.649    -0.759    -0.057
     0.306    -0.950    -0.055
     0.693    -0.712    -0.108
     0.067    -0.978     0.198
     0.772    -0.551    -0.318
     0.443    -0.896    -0.037
     0.704    -0.688    -0.177
     0.542    -0.826     0.155
     0.583    -0.757    -0.296
     0.607    -0.765     0.216
     0.423    -0.903     0.074
     0.691    -0.655    -0.306
     0.778    -0.553    -0.299
     0.611    -0.768    -0.189
     0.606    -0.735    -0.304
     0.624    -0.781    -0.026
     0.703    -0.670    -0.237
     0.704    -0.710     0.033
     0.522    -0.852     0.045
     0.764    -0.645     0.010
     0.657    -0.684    -0.315
     0.795    -0.559    -0.237
     0.857    -0.322    -0.402
     0.689    -0.704    -0.169
     0.616    -0.775    -0.142
     0.766    -0.593    -0.248
     0.572    -0.815    -0.091
     0.356    -0.923     0.150
     0.707    -0.672    -0.221
     0.656    -0.753     0.047
     0.484    -0.850     0.206
     0.687    -0.664    -0.295
     0.495    -0.867    -0.063
     0.816    -0.487    -0.312
     0.892    -0.376    -0.251
     0.499    -0.867    -0.013
     0.882    -0.380    -0.280
     0.562    -0.818    -0.126
     0.431    -0.894    -0.120
     0.782    -0.596    -0.185
     0.512    -0.855    -0.082
     0.541    -0.840    -0.020
     0.609    -0.791    -0.061
     0.487    -0.860    -0.153
     0.672    -0.713    -0.198
     0.900    -0.435     0.002
     0.565    -0.824     0.045
     0.724    -0.675    -0.138
     0.759    -0.636    -0.137
     0.736    -0.670     0.095
     0.752    -0.639    -0.161
     0.386    -0.913     0.132
     0.823    -0.539    -0.179
     0.379    -0.924     0.061
     0.829    -0.525    -0.191
     0.763    -0.624    -0.165
     0.634    -0.730    -0.253
     0.736    -0.666    -0.125
     0.592    -0.805    -0.039
     0.323    -0.903     0.284
     0.671    -0.714    -0.201
     0.787    -0.582    -0.208
     0.938    -0.270    -0.216
     0.428    -0.901    -0.075
     0.763    -0.517    -0.387
     0.738    -0.666    -0.113
     0.648    -0.721    -0.247
     0.643    -0.766    -0.007
     0.645    -0.747    -0.162
     0.570    -0.821     0.026
     0.789    -0.603    -0.118
     0.410    -0.909     0.073
     0.488    -0.838     0.243
     0.331    -0.944     0.003
     0.805    -0.556    -0.207
     0.440    -0.898    -0.014
     0.277    -0.802     0.530
     0.648    -0.760    -0.042
     0.550    -0.819     0.162
     0.807    -0.590    -0.030
     0.696    -0.636    -0.333
     0.428    -0.903    -0.045
     0.749    -0.644    -0.156
     0.452    -0.845     0.288
     0.645    -0.764    -0.030
     0.446    -0.892     0.066
     0.888    -0.373    -0.269
     0.828    -0.516    -0.220
     0.450    -0.891    -0.054
     0.835    -0.544    -0.087
     0.521    -0.846    -0.110
     0.779    -0.579    -0.239
     0.420    -0.904    -0.084
     0.389    -0.910    -0.146
     0.584    -0.810    -0.051
     0.663    -0.728    -0.176
     0.490    -0.872    -0.016
     0.705    -0.705    -0.073
     0.310    -0.944     0.115
     0.794    -0.570    -0.212
     0.596    -0.705    -0.385
     0.493    -0.866     0.082
     0.794    -0.585    -0.169
     0.728    -0.635    -0.259
     0.604    -0.784    -0.142
     0.678    -0.734    -0.020
     0.587    -0.809    -0.018
     0.379    -0.922    -0.074
     0.432    -0.897    -0.092
     0.565    -0.825     0.002
     0.745    -0.602    -0.288
     0.527    -0.846     0.072
     0.475    -0.879    -0.036
     0.750    -0.616    -0.242
     0.422    -0.882     0.211
     0.508    -0.848    -0.149
     0.603    -0.798     0.009
     0.880    -0.391    -0.268
     0.507    -0.850    -0.141
     0.711    -0.679    -0.185
     0.716    -0.676    -0.171
     0.875    -0.365    -0.317
     0.230    -0.963     0.140
     0.532    -0.805    -0.263
     0.814    -0.580    -0.047
     0.724    -0.673    -0.152
     0.485    -0.869     0.100
     0.489    -0.825    -0.283
     0.468    -0.881    -0.073
     0.230    -0.973    -0.020
     0.491    -0.865    -0.102
     0.602    -0.792    -0.103
     0.627    -0.779     0.032
     0.789    -0.611    -0.059
     0.704    -0.685    -0.188
     0.563    -0.826     0.040
     0.560    -0.814    -0.152
     0.601    -0.796    -0.073
     0.489    -0.870    -0.059
     0.846    -0.460    -0.267
     0.474    -0.874    -0.112
     0.598    -0.801    -0.006
     0.766    -0.629    -0.134
     0.420    -0.903     0.093
     0.822    -0.563    -0.079
     0.526    -0.844    -0.103
     0.461    -0.857    -0.231
     0.604    -0.785    -0.136
     0.723    -0.637    -0.267
     0.598    -0.801    -0.004
     0.657    -0.701    -0.277
     0.772    -0.630     0.085
     0.786    -0.557    -0.268
     0.732    -0.681     0.023
     0.560    -0.827    -0.051
     0.718    -0.696    -0.021
     0.764    -0.641     0.073
     0.748    -0.661    -0.058
     0.622    -0.782    -0.044
     0.859    -0.499    -0.112
     0.550    -0.833    -0.062
     0.648    -0.722    -0.241
     0.815    -0.545    -0.199
     0.681    -0.693    -0.236
     0.723    -0.633    -0.277
     0.814    -0.553    -0.179
     0.707    -0.638    -0.306
     0.839    -0.493    -0.231
     0.531    -0.826    -0.190
     0.610    -0.782    -0.128
     0.862    -0.444    -0.243
     0.423    -0.886     0.190
     0.792    -0.595    -0.138
     0.714    -0.695    -0.083
     0.680    -0.733    -0.020
     0.643    -0.754    -0.133
     0.684    -0.722    -0.102
     0.131    -0.990    -0.052
     0.623    -0.780     0.048
     0.711    -0.695    -0.109
     0.581    -0.811    -0.064
     0.538    -0.840    -0.073
     0.358    -0.933     0.027
     0.507    -0.852     0.130
     0.685    -0.696    -0.215
     0.857    -0.342    -0.386
     0.594    -0.799     0.095
     0.378    -0.922    -0.085
     0.651    -0.757    -0.062
     0.653    -0.749    -0.112
     0.865    -0.291    -0.409
     0.831    -0.543    -0.119
     0.767    -0.636    -0.087
     0.463    -0.880    -0.107
     0.665    -0.727    -0.172
     0.492    -0.866    -0.083
     0.690    -0.721     0.055
     0.762    -0.642    -0.083
     0.594    -0.798    -0.098
     0.588    -0.799    -0.128
     0.480    -0.875    -0.061
     0.822    -0.530    -0.211
     0.659    -0.750    -0.060
     0.237    -0.946     0.220
     0.587    -0.803     0.103
     0.534    -0.842    -0.079
     0.372    -0.922     0.103
     0.375    -0.926     0.034
     0.162    -0.977     0.141
