     0.548    -0.780    -0.301
     0.088    -0.439    -0.894
     0.173    -0.924    -0.341
    -0.047     0.559    -0.828
     0.516    -0.574    -0.636
     0.041    -0.917    -0.396
    -0.504    -0.827     0.250
     0.196    -0.374    -0.906
     0.310    -0.552    -0.774
     0.438    -0.032    -0.898
     0.416    -0.891    -0.181
     0.497    -0.811    -0.310
     0.014    -0.935     0.355
    -0.020    -0.947     0.321
     0.212     0.807    -0.551
     0.123    -0.421    -0.899
     0.334    -0.670    -0.662
     0.248    -0.686    -0.684
     0.059    -0.237    -0.970
    -0.357     0.515    -0.779
     0.276     0.725    -0.632
     0.619    -0.782    -0.076
     0.383    -0.760    -0.525
     0.601    -0.560    -0.570
     0.434    -0.524    -0.733
     0.334    -0.522    -0.785
     0.434    -0.887     0.159
     0.204    -0.935    -0.289
     0.355    -0.611     0.708
     0.705    -0.471     0.530
    -0.170    -0.872    -0.458
     0.207    -0.968    -0.138
     0.056    -0.972    -0.227
     0.471    -0.092    -0.877
     0.120    -0.671    -0.731
     0.365    -0.727    -0.582
    -0.136     0.392    -0.910
     0.133    -0.388    -0.912
     0.464    -0.817    -0.341
     0.199    -0.100    -0.975
     0.306    -0.951    -0.047
     0.299    -0.125    -0.946
    -0.180    -0.737     0.651
     0.496    -0.604    -0.624
     0.321     0.651    -0.688
     0.352    -0.671    -0.653
     0.443    -0.826    -0.349
    -0.061    -0.347    -0.936
    -0.189    -0.906     0.379
     0.253     0.625    -0.739
     0.580    -0.636    -0.509
     0.286    -0.172    -0.943
     0.275     0.679    -0.681
     0.455    -0.647    -0.612
    -0.000    -0.697    -0.717
     0.654    -0.753    -0.073
     0.628    -0.085    -0.773
     0.370     0.398    -0.839
     0.237    -0.911    -0.339
     0.081    -0.534    -0.842
     0.403    -0.869    -0.287
     0.454    -0.873    -0.178
     0.229    -0.417    -0.880
     0.177    -0.847    -0.501
     0.419    -0.773    -0.476
     0.357    -0.506    -0.785
     0.243    -0.969    -0.050
     0.001    -0.940     0.342
     0.362    -0.916     0.172
     0.469    -0.592    -0.656
     0.301    -0.119    -0.946
     0.219    -0.526    -0.822
     0.474    -0.786    -0.397
     0.214    -0.950    -0.228
     0.560    -0.828    -0.003
     0.043     0.773    -0.632
     0.332    -0.831    -0.446
     0.463     0.040    -0.886
     0.690    -0.203    -0.695
     0.393    -0.465    -0.793
     0.271    -0.946    -0.176
     0.273     0.734    -0.623
    -0.454    -0.609     0.651
     0.352    -0.282    -0.893
     0.382    -0.698    -0.606
     0.259     0.146    -0.955
     0.149    -0.778    -0.611
     0.510    -0.860     0.030
     0.337     0.170    -0.926
     0.187    -0.911    -0.368
     0.006    -0.917    -0.400
     0.290     0.048    -0.956
    -0.020    -0.964     0.263
     0.004     0.145    -0.989
     0.107    -0.890    -0.443
     0.658    -0.272     0.702
     0.564    -0.173    -0.807
     0.350    -0.340    -0.873
     0.386    -0.884    -0.262
     0.489    -0.444    -0.751
     0.055    -0.825     0.562
     0.092     0.640    -0.763
     0.162    -0.290    -0.943
    -0.266    -0.827     0.496
     0.550    -0.508    -0.663
     0.419    -0.484    -0.768
     0.461    -0.708    -0.534
     0.325    -0.607    -0.725
    -0.411     0.443    -0.797
     0.030     0.633    -0.773
    -0.153    -0.857     0.492
     0.416    -0.380    -0.826
    -0.060     0.920    -0.386
    -0.134    -0.775     0.618
     0.705    -0.221    -0.674
     0.401    -0.882    -0.246
     0.448     0.253    -0.857
     0.219    -0.810     0.545
     0.409    -0.823    -0.394
     0.243    -0.255    -0.936
     0.370    -0.565    -0.738
     0.219    -0.927    -0.303
     0.185    -0.762    -0.620
     0.284    -0.097    -0.954
     0.553    -0.283    -0.784
     0.289     0.111    -0.951
     0.370    -0.530    -0.763
     0.600    -0.503    -0.622
     0.010     0.721    -0.692
    -0.005    -0.928    -0.372
     0.212    -0.759    -0.615
    -0.050    -0.955     0.291
     0.524    -0.069    -0.849
    -0.547    -0.796     0.259
     0.269    -0.804    -0.530
     0.283    -0.843    -0.458
     0.510    -0.711    -0.484
     0.023    -0.938    -0.345
     0.319    -0.692    -0.647
     0.369    -0.825    -0.428
     0.544    -0.468    -0.697
     0.437    -0.863    -0.252
     0.270    -0.674    -0.687
     0.281    -0.874    -0.397
     0.106    -0.985    -0.135
     0.325    -0.634    -0.701
     0.291    -0.765    -0.575
     0.279    -0.639    -0.717
     0.728    -0.323    -0.605
     0.284    -0.728    -0.624
     0.243    -0.932    -0.268
     0.252    -0.722    -0.645
     0.224    -0.967    -0.124
     0.522    -0.774    -0.358
     0.247    -0.940    -0.237
    -0.121    -0.326    -0.937
     0.375    -0.273    -0.886
     0.200    -0.610    -0.766
     0.163    -0.814    -0.557
     0.407    -0.823    -0.396
     0.367    -0.906    -0.212
     0.592    -0.434    -0.679
     0.464    -0.703    -0.539
     0.269    -0.404    -0.874
     0.169    -0.744     0.646
     0.035    -0.928    -0.371
     0.121    -0.903    -0.411
     0.602    -0.425    -0.676
     0.155    -0.146    -0.977
     0.618    -0.583    -0.528
     0.109     0.308    -0.945
     0.386    -0.257    -0.886
     0.359    -0.878     0.317
     0.015    -0.593    -0.805
     0.392    -0.740    -0.547
     0.205    -0.378    -0.903
     0.353     0.935     0.036
    -0.290    -0.789     0.541
     0.474    -0.582    -0.661
     0.299    -0.608    -0.736
     0.085    -0.230    -0.969
     0.378    -0.769    -0.515
     0.246    -0.933    -0.261
    -0.105    -0.992     0.072
     0.126    -0.310    -0.942
     0.825    -0.511    -0.241
     0.454    -0.632    -0.628
     0.088    -0.991     0.096
    -0.080    -0.477    -0.875
     0.296    -0.935    -0.195
    -0.028     0.296    -0.955
     0.466    -0.158    -0.870
     0.346    -0.435     0.831
     0.332    -0.638    -0.695
     0.097    -0.793     0.601
     0.217    -0.613    -0.760
     0.481    -0.663    -0.573
     0.026     0.520    -0.854
     0.278    -0.042    -0.960
     0.534     0.084    -0.841
    -0.165     0.849    -0.502
     0.316    -0.413    -0.854
     0.336    -0.121    -0.934
     0.637    -0.732    -0.240
     0.467    -0.751    -0.467
     0.074    -0.695    -0.715
     0.018    -0.998    -0.052
     0.836    -0.191    -0.514
     0.410    -0.028    -0.912
     0.027     0.926    -0.376
     0.222    -0.816     0.534
     0.382    -0.573    -0.725
    -0.340    -0.252     0.906
     0.432     0.292    -0.853
     0.326    -0.444    -0.834
    -0.091     0.791    -0.606
     0.560    -0.757    -0.336
     0.258    -0.958    -0.128
     0.214    -0.547    -0.810
     0.410    -0.186    -0.893
     0.390    -0.040    -0.920
     0.259    -0.576    -0.775
     0.171    -0.964    -0.202
     0.160    -0.980    -0.120
    -0.012    -0.500     0.866
     0.611    -0.460    -0.645
     0.236    -0.971     0.047
     0.584    -0.502     0.638
     0.459    -0.853     0.249
     0.513    -0.799    -0.314
     0.365    -0.708    -0.604
     0.130    -0.917    -0.377
     0.472    -0.777    -0.416
     0.227    -0.841    -0.492
    -0.346    -0.824     0.449
     0.475    -0.880    -0.019
    -0.186    -0.557     0.810
     0.513    -0.206    -0.833
     0.445     0.337    -0.830
     0.208    -0.598    -0.774
     0.381    -0.223    -0.897
     0.195    -0.134    -0.972
     0.555     0.158    -0.816
     0.544    -0.790    -0.282
     0.595     0.066    -0.801
     0.589    -0.453    -0.669
     0.095    -0.462     0.882
     0.589    -0.674    -0.446
     0.435    -0.759    -0.485
     0.223     0.808    -0.546
     0.251    -0.467    -0.848
     0.558    -0.488    -0.671
     0.096    -0.459    -0.883
     0.025    -0.921    -0.389
     0.129    -0.680     0.721
     0.374    -0.793    -0.481
     0.387    -0.793    -0.470
     0.388    -0.870    -0.304
     0.700    -0.714     0.025
     0.324    -0.721    -0.612
     0.075     0.677    -0.732
     0.646    -0.686    -0.334
     0.348    -0.469    -0.812
     0.177    -0.001    -0.984
     0.505    -0.550    -0.665
     0.226     0.715    -0.662
     0.340    -0.687    -0.643
    -0.152    -0.578     0.802
     0.581    -0.753    -0.309
     0.363    -0.698     0.617
     0.623    -0.295    -0.724
     0.066    -0.117    -0.991
     0.010     0.774    -0.633
     0.057    -0.051    -0.997
    -0.395     0.301    -0.868
     0.298    -0.945     0.135
     0.274    -0.903    -0.332
     0.560    -0.317    -0.766
    -0.049    -0.867    -0.495
    -0.453     0.589    -0.669
     0.338    -0.764     0.550
    -0.231    -0.653     0.721
     0.252    -0.338    -0.907
    -0.150    -0.979    -0.139
     0.201    -0.663     0.721
     0.096    -0.646    -0.757
     0.169    -0.768    -0.617
     0.443    -0.819    -0.363
     0.133    -0.819    -0.557
     0.263    -0.952     0.155
     0.260    -0.794    -0.550
     0.244    -0.969    -0.051
     0.240    -0.203    -0.949
     0.456    -0.329    -0.827
     0.546    -0.802    -0.244
     0.202    -0.919    -0.340
     0.874    -0.480    -0.080
     0.503    -0.669    -0.547
     0.499    -0.418    -0.759
     0.140    -0.880    -0.454
    -0.033    -0.746     0.665
     0.168    -0.297    -0.940
     0.758    -0.651     0.045
     0.585    -0.676    -0.447
    -0.144    -0.868     0.475
     0.597    -0.332    -0.731
     0.682    -0.190    -0.707
     0.289    -0.521    -0.803
     0.193    -0.852    -0.486
    -0.207     0.976    -0.061
     0.680     0.252    -0.689
    -0.014     0.569    -0.822
     0.437    -0.634    -0.638
     0.085    -0.785    -0.613
     0.508    -0.816    -0.276
    -0.017    -0.702     0.712
    -0.025    -0.992    -0.126
     0.487    -0.716    -0.499
     0.396    -0.570    -0.720
     0.263    -0.583    -0.769
     0.476    -0.620    -0.624
     0.420    -0.498    -0.759
     0.211     0.786    -0.581
     0.265    -0.889    -0.373
    -0.049    -0.225    -0.973
     0.412    -0.821    -0.395
     0.306    -0.293    -0.906
     0.234    -0.889    -0.393
     0.345    -0.547    -0.763
     0.538    -0.589    -0.603
     0.404    -0.674    -0.619
     0.613    -0.757    -0.227
     0.326    -0.715    -0.619
     0.301    -0.530    -0.793
     0.197    -0.440    -0.876
     0.437    -0.705    -0.559
     0.607    -0.388    -0.693
     0.658    -0.724     0.206
    -0.285    -0.730     0.621
     0.295    -0.646    -0.704
     0.283    -0.283    -0.916
     0.486    -0.821    -0.299
     0.369    -0.873    -0.318
     0.093    -0.004    -0.996
     0.149     0.583    -0.799
     0.429    -0.272    -0.861
     0.836    -0.413    -0.361
    -0.153    -0.944    -0.292
     0.606    -0.669    -0.431
     0.213     0.704    -0.678
     0.329    -0.895    -0.301
     0.839    -0.180    -0.513
     0.323    -0.400    -0.858
     0.269    -0.516    -0.813
     0.360    -0.648    -0.671
     0.358    -0.932    -0.057
     0.004    -0.004    -1.000
     0.689    -0.642    -0.335
     0.462    -0.661    -0.591
     0.448    -0.893     0.027
     0.651     0.468    -0.598
     0.115    -0.914    -0.388
     0.243    -0.167    -0.956
     0.198    -0.809    -0.553
     0.023    -0.025    -0.999
     0.184    -0.916    -0.357
    -0.352    -0.235    -0.906
     0.439    -0.465    -0.768
     0.033    -0.395    -0.918
     0.060     0.654    -0.754
    -0.157    -0.727     0.669
     0.415    -0.415    -0.810
     0.457    -0.823    -0.338
     0.118    -0.572    -0.812
     0.360    -0.773     0.523
     0.242    -0.966    -0.092
     0.127    -0.643     0.755
    -0.069    -0.877     0.475
     0.320     0.056    -0.946
     0.486    -0.858     0.164
     0.346    -0.468    -0.813
     0.224    -0.510    -0.830
     0.472     0.000    -0.882
    -0.366    -0.177     0.914
     0.307    -0.619    -0.723
     0.614    -0.692    -0.379
     0.275    -0.911     0.307
     0.344    -0.150    -0.927
     0.234    -0.234    -0.944
     0.672    -0.522    -0.525
     0.074     0.092    -0.993
     0.128    -0.632    -0.764
     0.602    -0.206    -0.772
     0.352    -0.539    -0.765
     0.502    -0.767    -0.400
     0.422    -0.325    -0.846
     0.079    -0.945     0.317
     0.594    -0.610    -0.524
