     0.325     0.881     0.345
     0.626     0.766     0.146
     0.295     0.909     0.295
     0.385     0.906     0.177
     0.470     0.858     0.205
     0.632     0.756     0.171
     0.101     0.933     0.345
     0.580     0.814     0.041
     0.200     0.958     0.206
     0.330     0.932     0.150
    -0.202     0.948     0.246
     0.054     0.963     0.266
     0.415     0.889     0.194
     0.302     0.921     0.245
    -0.033     0.942     0.333
     0.551     0.826     0.118
     0.259     0.932     0.254
    -0.043     0.950     0.311
    -0.016     0.962     0.271
    -0.270     0.899     0.346
     0.367     0.894     0.257
     0.597     0.796     0.096
     0.110     0.963     0.245
     0.227     0.944     0.239
     0.334     0.913     0.233
     0.336     0.929     0.156
     0.307     0.911     0.277
     0.590     0.777     0.219
     0.118     0.957     0.264
     0.016     0.968     0.251
    -0.290     0.901     0.322
     0.584     0.807     0.088
     0.625     0.777     0.074
     0.326     0.939     0.114
    -0.074     0.954     0.290
     0.261     0.948     0.183
     0.392     0.908     0.148
     0.239     0.950     0.201
     0.600     0.791     0.122
     0.183     0.961     0.207
     0.224     0.905     0.361
     0.218     0.953     0.212
     0.344     0.910     0.233
     0.034     0.979     0.200
    -0.065     0.919     0.389
     0.360     0.923     0.135
     0.546     0.832     0.093
    -0.063     0.897     0.438
     0.603     0.777     0.180
     0.023     0.966     0.259
     0.233     0.916     0.326
     0.631     0.762     0.146
     0.065     0.930     0.362
     0.244     0.955     0.166
    -0.148     0.920     0.362
     0.225     0.940     0.257
     0.635     0.760     0.138
     0.229     0.934     0.275
     0.134     0.938     0.320
     0.171     0.973     0.156
     0.450     0.891     0.061
     0.241     0.950     0.200
     0.588     0.809     0.016
    -0.268     0.905     0.331
     0.008     0.942     0.337
    -0.063     0.958     0.280
     0.446     0.895     0.019
     0.544     0.826     0.150
     0.284     0.946     0.154
     0.380     0.894     0.238
     0.199     0.934     0.295
     0.304     0.897     0.319
     0.237     0.944     0.231
     0.287     0.931     0.224
     0.467     0.868     0.167
     0.188     0.933     0.307
     0.528     0.838     0.136
     0.545     0.828     0.134
    -0.025     0.962     0.270
    -0.050     0.975     0.215
     0.012     0.979     0.204
     0.316     0.883     0.347
     0.318     0.913     0.255
     0.200     0.944     0.264
    -0.125     0.942     0.310
    -0.102     0.956     0.276
    -0.022     0.940     0.342
     0.208     0.933     0.295
    -0.478     0.810     0.341
     0.515     0.857    -0.015
     0.383     0.862     0.334
     0.292     0.947     0.132
     0.216     0.963     0.160
    -0.072     0.933     0.353
    -0.317     0.905     0.283
     0.492     0.857     0.155
     0.501     0.854     0.141
    -0.268     0.937     0.222
     0.664     0.722     0.194
     0.203     0.920     0.335
     0.360     0.888     0.287
     0.111     0.960     0.256
     0.495     0.835     0.239
     0.038     0.983     0.182
     0.293     0.896     0.335
     0.205     0.945     0.256
     0.225     0.945     0.236
     0.542     0.839     0.055
     0.464     0.869     0.172
     0.458     0.860     0.225
    -0.177     0.956     0.235
     0.471     0.851     0.232
     0.415     0.902     0.119
     0.151     0.950     0.272
     0.445     0.857     0.258
    -0.137     0.952     0.273
     0.042     0.973     0.228
     0.325     0.894     0.308
     0.372     0.898     0.235
    -0.103     0.937     0.335
     0.475     0.864     0.164
    -0.075     0.936     0.343
     0.195     0.936     0.294
     0.636     0.769     0.065
     0.780     0.625     0.031
     0.567     0.783     0.257
     0.411     0.895     0.176
     0.274     0.901     0.337
     0.191     0.943     0.273
     0.222     0.929     0.297
     0.430     0.858     0.283
     0.366     0.907     0.208
    -0.013     0.970     0.242
     0.138     0.923     0.360
     0.251     0.922     0.295
     0.255     0.927     0.276
     0.554     0.801     0.228
     0.161     0.982     0.097
     0.325     0.902     0.283
     0.012     0.970     0.242
     0.689     0.719     0.094
    -0.244     0.900     0.360
     0.006     0.987     0.160
     0.545     0.806     0.231
    -0.062     0.949     0.308
     0.436     0.888     0.150
     0.129     0.967     0.222
     0.246     0.936     0.254
     0.542     0.826     0.154
     0.790     0.613     0.010
     0.053     0.953     0.298
     0.160     0.953     0.258
     0.324     0.928     0.186
     0.050     0.987     0.155
     0.441     0.867     0.232
     0.096     0.951     0.295
     0.587     0.804     0.091
     0.091     0.977     0.193
     0.060     0.937     0.344
     0.296     0.916     0.271
     0.188     0.927     0.323
     0.242     0.943     0.229
     0.088     0.981     0.175
     0.586     0.803     0.108
     0.696     0.701     0.154
    -0.128     0.920     0.370
     0.478     0.873     0.097
     0.065     0.967     0.245
     0.374     0.890     0.261
     0.473     0.872     0.126
     0.442     0.889     0.119
     0.079     0.963     0.257
     0.017     0.957     0.289
    -0.025     0.976     0.216
    -0.157     0.880     0.449
     0.240     0.948     0.208
     0.629     0.767     0.125
    -0.039     0.992     0.118
     0.480     0.860     0.172
     0.351     0.920     0.175
