     0.010     0.684     0.730
    -0.002     0.589     0.808
     0.058     0.740     0.670
    -0.026     0.628     0.778
     0.023     0.661     0.750
     0.095     0.613     0.785
    -0.018     0.650     0.760
     0.061     0.703     0.708
    -0.057     0.548     0.835
     0.067     0.704     0.707
     0.061     0.575     0.816
     0.004     0.657     0.754
     0.040     0.644     0.764
    -0.007     0.703     0.711
     0.039     0.676     0.736
     0.032     0.615     0.788
    -0.033     0.624     0.781
     0.054     0.683     0.729
     0.114     0.724     0.680
     0.002     0.656     0.755
     0.018     0.615     0.788
     0.101     0.619     0.779
     0.035     0.659     0.751
     0.022     0.675     0.738
    -0.016     0.619     0.786
     0.110     0.731     0.674
     0.186     0.781     0.596
     0.029     0.660     0.751
     0.019     0.599     0.801
    -0.018     0.640     0.768
     0.002     0.637     0.771
     0.016     0.680     0.733
     0.035     0.651     0.759
    -0.004     0.596     0.803
     0.025     0.666     0.745
     0.036     0.712     0.701
    -0.007     0.613     0.790
     0.016     0.629     0.777
     0.001     0.547     0.837
     0.041     0.638     0.769
     0.004     0.625     0.781
     0.062     0.670     0.740
     0.019     0.642     0.766
     0.037     0.574     0.818
     0.054     0.672     0.739
    -0.020     0.605     0.796
    -0.010     0.598     0.802
     0.071     0.603     0.795
     0.043     0.634     0.772
     0.077     0.694     0.716
     0.000     0.618     0.786
     0.089     0.690     0.718
    -0.037     0.643     0.765
    -0.036     0.564     0.825
     0.009     0.635     0.773
    -0.001     0.666     0.746
     0.033     0.655     0.755
     0.071     0.618     0.783
    -0.022     0.662     0.749
     0.044     0.599     0.800
    -0.030     0.595     0.803
    -0.081     0.486     0.870
     0.048     0.642     0.765
     0.017     0.615     0.788
     0.074     0.671     0.738
     0.070     0.619     0.782
     0.001     0.696     0.718
     0.010     0.501     0.865
    -0.004     0.623     0.782
     0.029     0.678     0.735
     0.063     0.616     0.785
     0.035     0.527     0.849
     0.038     0.681     0.731
     0.001     0.656     0.755
    -0.085     0.618     0.782
    -0.010     0.593     0.805
    -0.009     0.546     0.838
     0.074     0.609     0.790
     0.011     0.663     0.749
    -0.034     0.647     0.762
     0.032     0.731     0.681
     0.015     0.566     0.825
    -0.028     0.576     0.817
    -0.048     0.592     0.804
     0.008     0.663     0.749
    -0.045     0.632     0.773
    -0.025     0.583     0.812
     0.058     0.631     0.774
    -0.003     0.624     0.781
     0.028     0.546     0.838
     0.029     0.680     0.732
     0.018     0.632     0.774
    -0.027     0.553     0.833
     0.015     0.599     0.801
     0.047     0.677     0.735
     0.067     0.606     0.792
    -0.042     0.564     0.825
     0.040     0.671     0.740
     0.070     0.728     0.682
     0.062     0.627     0.777
    -0.010     0.594     0.804
    -0.005     0.662     0.749
     0.045     0.758     0.650
    -0.011     0.608     0.794
     0.015     0.545     0.838
     0.000     0.704     0.710
     0.041     0.751     0.659
     0.029     0.728     0.685
     0.047     0.659     0.751
    -0.007     0.497     0.868
     0.023     0.633     0.774
    -0.045     0.591     0.805
     0.038     0.574     0.818
    -0.021     0.559     0.829
    -0.041     0.639     0.768
     0.011     0.669     0.743
     0.034     0.705     0.708
     0.045     0.712     0.700
     0.022     0.674     0.738
     0.070     0.665     0.744
    -0.022     0.598     0.801
     0.063     0.742     0.667
    -0.006     0.575     0.818
     0.048     0.709     0.703
    -0.005     0.551     0.835
     0.055     0.664     0.746
    -0.002     0.572     0.820
     0.022     0.674     0.738
    -0.011     0.533     0.846
     0.024     0.596     0.803
    -0.020     0.594     0.804
     0.014     0.655     0.756
     0.024     0.646     0.763
     0.089     0.629     0.772
     0.116     0.651     0.751
     0.041     0.703     0.710
     0.065     0.691     0.720
     0.016     0.725     0.689
     0.031     0.579     0.815
     0.035     0.605     0.795
     0.065     0.738     0.672
     0.023     0.700     0.714
    -0.026     0.618     0.786
     0.090     0.556     0.826
     0.028     0.646     0.763
    -0.058     0.607     0.793
     0.045     0.633     0.773
     0.012     0.620     0.785
    -0.046     0.589     0.807
    -0.021     0.619     0.785
     0.039     0.588     0.808
     0.009     0.584     0.812
    -0.040     0.668     0.743
    -0.003     0.628     0.778
    -0.001     0.693     0.721
     0.025     0.683     0.730
     0.044     0.729     0.683
     0.036     0.639     0.768
     0.003     0.656     0.755
     0.068     0.690     0.720
     0.022     0.702     0.711
     0.020     0.601     0.799
     0.050     0.697     0.715
    -0.041     0.630     0.776
     0.050     0.676     0.735
     0.015     0.560     0.828
    -0.012     0.562     0.827
     0.078     0.758     0.648
     0.014     0.718     0.696
    -0.030     0.514     0.857
     0.022     0.652     0.758
     0.030     0.659     0.751
     0.002     0.587     0.809
     0.010     0.748     0.663
    -0.010     0.576     0.817
    -0.049     0.486     0.873
     0.041     0.728     0.684
     0.004     0.541     0.841
     0.021     0.624     0.781
     0.047     0.701     0.711
     0.016     0.681     0.732
     0.037     0.583     0.812
     0.069     0.744     0.665
     0.036     0.652     0.758
     0.004     0.622     0.783
     0.065     0.593     0.802
    -0.010     0.756     0.655
     0.032     0.630     0.776
     0.073     0.602     0.795
     0.097     0.639     0.763
    -0.017     0.647     0.762
     0.040     0.606     0.795
     0.009     0.753     0.658
    -0.042     0.609     0.792
     0.004     0.627     0.779
    -0.014     0.580     0.814
     0.067     0.616     0.785
    -0.021     0.584     0.811
     0.010     0.739     0.674
     0.097     0.626     0.774
    -0.014     0.560     0.828
     0.074     0.728     0.682
     0.022     0.642     0.766
    -0.020     0.628     0.778
    -0.031     0.656     0.754
    -0.016     0.582     0.813
     0.009     0.611     0.792
     0.055     0.717     0.694
    -0.008     0.650     0.760
     0.062     0.697     0.715
     0.003     0.625     0.781
    -0.018     0.593     0.805
    -0.047     0.591     0.805
     0.011     0.653     0.757
     0.012     0.569     0.822
     0.054     0.641     0.766
     0.004     0.539     0.842
     0.001     0.667     0.745
     0.010     0.662     0.750
     0.016     0.480     0.877
     0.011     0.573     0.820
     0.002     0.634     0.773
    -0.021     0.608     0.793
     0.017     0.581     0.814
     0.023     0.662     0.749
    -0.026     0.655     0.755
     0.037     0.642     0.766
    -0.012     0.641     0.768
    -0.023     0.658     0.753
     0.005     0.714     0.700
    -0.025     0.711     0.703
    -0.032     0.481     0.876
     0.014     0.576     0.817
     0.091     0.752     0.652
     0.070     0.604     0.794
     0.036     0.647     0.762
    -0.042     0.626     0.779
    -0.043     0.556     0.830
     0.041     0.722     0.691
     0.069     0.705     0.706
     0.045     0.657     0.752
    -0.024     0.624     0.781
    -0.039     0.557     0.830
     0.076     0.663     0.745
     0.035     0.563     0.825
     0.061     0.590     0.805
    -0.099     0.543     0.834
     0.058     0.700     0.712
     0.062     0.645     0.762
    -0.023     0.543     0.840
     0.055     0.682     0.729
     0.104     0.697     0.709
     0.057     0.643     0.764
    -0.047     0.663     0.747
     0.052     0.710     0.703
     0.001     0.602     0.799
     0.034     0.665     0.747
     0.045     0.585     0.809
    -0.019     0.674     0.739
     0.017     0.612     0.791
     0.005     0.603     0.798
     0.005     0.667     0.745
    -0.012     0.710     0.704
    -0.016     0.620     0.784
    -0.012     0.636     0.771
    -0.047     0.579     0.814
     0.008     0.636     0.772
     0.016     0.678     0.735
     0.016     0.570     0.822
     0.012     0.596     0.803
     0.007     0.651     0.759
     0.020     0.683     0.730
     0.006     0.585     0.811
     0.049     0.694     0.718
     0.023     0.637     0.771
     0.035     0.644     0.764
     0.051     0.566     0.823
     0.046     0.688     0.724
     0.048     0.718     0.694
    -0.013     0.557     0.830
     0.006     0.601     0.799
     0.044     0.622     0.782
     0.027     0.571     0.820
     0.015     0.632     0.775
     0.057     0.751     0.658
     0.024     0.669     0.743
     0.045     0.664     0.746
    -0.016     0.556     0.831
     0.050     0.733     0.678
     0.000     0.585     0.811
     0.011     0.557     0.830
     0.008     0.558     0.830
     0.012     0.630     0.777
     0.007     0.743     0.669
    -0.024     0.639     0.769
     0.022     0.648     0.761
    -0.031     0.565     0.824
     0.081     0.637     0.766
    -0.002     0.599     0.801
     0.017     0.688     0.726
     0.030     0.675     0.738
     0.094     0.651     0.753
     0.048     0.607     0.793
    -0.002     0.685     0.729
     0.063     0.652     0.755
     0.004     0.668     0.744
    -0.011     0.533     0.846
     0.016     0.632     0.775
     0.129     0.755     0.643
     0.090     0.705     0.704
     0.099     0.690     0.717
    -0.036     0.649     0.760
     0.014     0.697     0.717
    -0.008     0.583     0.812
     0.057     0.692     0.720
     0.028     0.632     0.775
     0.078     0.647     0.758
     0.001     0.591     0.807
     0.036     0.691     0.722
    -0.001     0.546     0.838
    -0.012     0.645     0.764
     0.035     0.670     0.742
     0.055     0.594     0.802
     0.021     0.661     0.750
     0.053     0.634     0.771
     0.036     0.638     0.769
     0.027     0.697     0.717
    -0.004     0.742     0.670
     0.045     0.604     0.796
     0.096     0.700     0.708
     0.014     0.625     0.781
     0.088     0.701     0.708
     0.066     0.671     0.738
     0.088     0.737     0.670
     0.027     0.662     0.749
     0.014     0.709     0.705
    -0.014     0.646     0.763
     0.032     0.631     0.775
     0.038     0.658     0.752
    -0.035     0.625     0.780
     0.024     0.609     0.793
    -0.049     0.613     0.789
    -0.024     0.641     0.767
    -0.001     0.551     0.834
     0.001     0.606     0.795
     0.037     0.643     0.765
    -0.025     0.554     0.832
     0.029     0.647     0.762
     0.073     0.721     0.689
     0.040     0.694     0.719
     0.005     0.633     0.774
     0.077     0.659     0.748
     0.023     0.640     0.768
     0.049     0.742     0.669
     0.008     0.621     0.784
     0.034     0.715     0.698
     0.032     0.630     0.776
    -0.013     0.611     0.791
    -0.039     0.619     0.784
     0.015     0.672     0.740
     0.032     0.617     0.786
    -0.014     0.726     0.687
    -0.003     0.685     0.729
     0.023     0.593     0.805
     0.077     0.650     0.756
     0.048     0.623     0.781
    -0.034     0.656     0.754
     0.135     0.619     0.774
    -0.006     0.607     0.795
    -0.014     0.596     0.803
     0.053     0.654     0.754
     0.025     0.611     0.791
     0.071     0.632     0.772
     0.061     0.646     0.761
    -0.032     0.584     0.811
     0.006     0.520     0.854
     0.058     0.688     0.724
    -0.011     0.594     0.804
     0.061     0.567     0.821
     0.058     0.650     0.757
    -0.035     0.545     0.838
     0.050     0.608     0.792
     0.065     0.673     0.737
    -0.013     0.616     0.788
     0.027     0.649     0.760
     0.016     0.665     0.747
     0.019     0.634     0.773
     0.066     0.617     0.784
     0.131     0.743     0.656
     0.013     0.674     0.739
     0.094     0.709     0.699
     0.005     0.669     0.743
    -0.025     0.693     0.720
    -0.013     0.671     0.742
    -0.038     0.751     0.660
     0.032     0.637     0.770
     0.079     0.721     0.688
    -0.002     0.600     0.800
     0.021     0.651     0.758
     0.032     0.647     0.761
     0.080     0.693     0.717
    -0.005     0.611     0.792
     0.022     0.477     0.878
     0.014     0.621     0.784
    -0.004     0.651     0.759
     0.041     0.670     0.741
     0.021     0.662     0.749
    -0.001     0.687     0.727
     0.061     0.655     0.753
     0.035     0.623     0.781
     0.029     0.677     0.736
     0.047     0.603     0.796
     0.083     0.694     0.715
     0.005     0.593     0.805
     0.004     0.669     0.743
     0.059     0.602     0.796
     0.054     0.691     0.721
     0.019     0.688     0.725
     0.009     0.632     0.775
    -0.019     0.585     0.811
    -0.054     0.586     0.809
    -0.009     0.578     0.816
    -0.016     0.655     0.755
     0.021     0.693     0.720
     0.015     0.644     0.765
     0.040     0.733     0.679
     0.042     0.592     0.805
     0.005     0.558     0.830
     0.011     0.566     0.824
     0.037     0.574     0.818
     0.059     0.633     0.772
     0.055     0.709     0.703
     0.043     0.633     0.773
     0.017     0.622     0.783
     0.029     0.656     0.754
     0.039     0.573     0.818
     0.013     0.646     0.763
     0.084     0.682     0.726
     0.039     0.646     0.763
     0.035     0.574     0.818
     0.042     0.554     0.831
     0.019     0.606     0.795
     0.044     0.702     0.710
     0.040     0.626     0.779
    -0.010     0.693     0.721
    -0.012     0.570     0.822
    -0.005     0.659     0.752
     0.011     0.588     0.809
     0.090     0.680     0.728
    -0.003     0.650     0.760
     0.005     0.656     0.754
    -0.013     0.718     0.696
     0.048     0.646     0.762
     0.024     0.653     0.757
     0.064     0.692     0.719
    -0.005     0.523     0.852
     0.017     0.596     0.803
    -0.001     0.603     0.798
     0.004     0.585     0.811
    -0.009     0.548     0.836
     0.003     0.579     0.815
     0.020     0.683     0.730
    -0.059     0.626     0.778
    -0.025     0.701     0.713
    -0.016     0.664     0.747
     0.000     0.677     0.736
    -0.036     0.551     0.834
     0.002     0.635     0.772
     0.017     0.658     0.753
     0.018     0.664     0.748
     0.054     0.653     0.755
     0.037     0.607     0.794
     0.009     0.631     0.776
     0.023     0.601     0.799
     0.012     0.538     0.843
    -0.014     0.624     0.781
     0.088     0.672     0.735
     0.025     0.602     0.798
     0.036     0.680     0.732
     0.028     0.617     0.786
     0.011     0.604     0.797
     0.047     0.575     0.817
    -0.018     0.570     0.822
     0.003     0.622     0.783
     0.088     0.601     0.795
     0.026     0.689     0.724
     0.012     0.662     0.749
     0.029     0.764     0.644
     0.107     0.701     0.705
     0.070     0.534     0.843
     0.044     0.667     0.743
     0.037     0.650     0.759
     0.024     0.582     0.813
     0.086     0.707     0.702
     0.036     0.565     0.825
     0.019     0.740     0.672
     0.010     0.574     0.819
     0.091     0.700     0.708
     0.050     0.602     0.797
    -0.047     0.672     0.739
    -0.022     0.665     0.747
    -0.001     0.629     0.777
    -0.004     0.655     0.755
     0.047     0.713     0.700
     0.009     0.686     0.728
     0.026     0.658     0.752
     0.019     0.629     0.777
    -0.016     0.737     0.675
     0.014     0.670     0.742
     0.041     0.635     0.771
     0.033     0.657     0.753
     0.016     0.620     0.785
    -0.001     0.617     0.787
    -0.001     0.675     0.738
     0.025     0.622     0.782
     0.038     0.615     0.787
    -0.034     0.631     0.775
     0.014     0.584     0.812
     0.039     0.688     0.725
    -0.027     0.539     0.842
     0.118     0.763     0.636
     0.079     0.613     0.786
     0.025     0.741     0.671
    -0.026     0.655     0.755
    -0.013     0.713     0.701
     0.042     0.632     0.774
     0.087     0.667     0.740
     0.071     0.745     0.664
     0.018     0.622     0.782
     0.064     0.727     0.683
     0.063     0.617     0.785
     0.022     0.543     0.839
     0.029     0.564     0.825
     0.002     0.587     0.809
     0.036     0.649     0.760
    -0.018     0.658     0.753
    -0.022     0.506     0.862
     0.046     0.648     0.761
    -0.023     0.616     0.788
     0.063     0.676     0.734
     0.001     0.698     0.716
     0.031     0.565     0.825
     0.039     0.597     0.801
     0.029     0.602     0.798
    -0.080     0.610     0.788
    -0.017     0.613     0.790
     0.024     0.620     0.784
    -0.026     0.589     0.808
     0.055     0.680     0.731
     0.020     0.680     0.733
     0.041     0.645     0.763
    -0.008     0.615     0.789
     0.017     0.647     0.762
    -0.019     0.720     0.694
     0.028     0.531     0.847
    -0.019     0.607     0.795
     0.088     0.688     0.720
     0.008     0.685     0.729
     0.059     0.556     0.829
     0.040     0.557     0.829
     0.006     0.704     0.710
     0.058     0.638     0.768
    -0.006     0.675     0.738
     0.029     0.662     0.749
     0.067     0.609     0.790
     0.045     0.570     0.820
     0.038     0.612     0.790
     0.067     0.641     0.764
     0.044     0.678     0.734
     0.006     0.635     0.772
    -0.037     0.651     0.758
    -0.009     0.728     0.685
     0.039     0.670     0.742
     0.008     0.612     0.791
     0.005     0.684     0.730
     0.064     0.684     0.727
     0.064     0.693     0.718
     0.055     0.640     0.766
     0.033     0.662     0.749
     0.010     0.663     0.749
     0.045     0.738     0.674
    -0.019     0.572     0.820
     0.105     0.661     0.743
    -0.033     0.665     0.746
     0.017     0.538     0.843
     0.057     0.724     0.688
    -0.030     0.652     0.758
     0.027     0.545     0.838
     0.053     0.637     0.769
    -0.005     0.610     0.792
    -0.001     0.661     0.750
     0.037     0.624     0.781
     0.023     0.651     0.758
     0.078     0.656     0.750
     0.047     0.766     0.641
     0.019     0.620     0.784
     0.084     0.594     0.800
    -0.024     0.648     0.761
     0.022     0.642     0.767
    -0.000     0.652     0.758
     0.013     0.566     0.824
     0.027     0.720     0.693
     0.012     0.637     0.771
    -0.036     0.626     0.779
     0.045     0.653     0.756
    -0.013     0.641     0.767
     0.024     0.711     0.703
     0.070     0.664     0.744
     0.051     0.538     0.841
    -0.016     0.590     0.807
     0.028     0.535     0.845
    -0.048     0.579     0.814
    -0.000     0.700     0.714
     0.036     0.691     0.722
     0.022     0.661     0.750
     0.009     0.705     0.709
    -0.003     0.634     0.774
     0.029     0.712     0.702
    -0.028     0.659     0.752
     0.015     0.660     0.751
    -0.007     0.625     0.780
     0.019     0.684     0.729
     0.054     0.566     0.823
     0.043     0.621     0.783
     0.046     0.624     0.780
     0.023     0.616     0.788
    -0.033     0.549     0.835
    -0.024     0.648     0.762
     0.031     0.611     0.791
     0.069     0.668     0.741
     0.038     0.675     0.737
     0.019     0.674     0.739
    -0.010     0.603     0.797
     0.056     0.670     0.741
     0.036     0.653     0.756
     0.063     0.721     0.690
     0.048     0.636     0.770
     0.015     0.697     0.717
     0.032     0.613     0.789
     0.064     0.633     0.771
    -0.061     0.531     0.845
     0.009     0.681     0.732
    -0.010     0.665     0.747
     0.073     0.690     0.720
     0.010     0.653     0.757
    -0.044     0.634     0.772
    -0.025     0.589     0.808
     0.058     0.583     0.810
     0.046     0.660     0.750
     0.063     0.555     0.829
    -0.069     0.603     0.795
     0.037     0.622     0.782
     0.000     0.568     0.823
     0.070     0.717     0.693
     0.031     0.698     0.715
     0.032     0.627     0.779
     0.058     0.653     0.755
     0.077     0.618     0.783
     0.015     0.595     0.804
     0.029     0.743     0.669
     0.010     0.708     0.706
     0.012     0.642     0.767
