     0.864     0.114     0.491
     0.663    -0.320     0.677
     0.594    -0.412     0.691
     0.362    -0.440     0.822
     0.653    -0.160     0.740
     0.853     0.056     0.520
    -0.268    -0.683     0.679
     0.195    -0.480     0.856
     0.878    -0.048     0.476
     0.129    -0.380     0.916
    -0.161    -0.714     0.682
     0.747    -0.092     0.658
     0.031    -0.418     0.908
     0.318    -0.443     0.838
    -0.386    -0.256     0.886
    -0.288    -0.336     0.897
     0.237    -0.313     0.920
     0.114    -0.501     0.858
     0.692    -0.234     0.683
     0.561    -0.358     0.746
     0.601    -0.339     0.724
     0.693    -0.014     0.721
     0.000    -0.600     0.800
     0.809     0.220     0.546
     0.697    -0.017     0.717
    -0.216    -0.533     0.818
     0.388    -0.182     0.903
     0.736     0.106     0.668
     0.002    -0.439     0.899
    -0.014    -0.213     0.977
     0.720    -0.288     0.632
     0.330    -0.465     0.821
    -0.280    -0.583     0.763
     0.897    -0.029     0.442
     0.727    -0.155     0.669
     0.046    -0.281     0.958
     0.245    -0.542     0.804
     0.726    -0.343     0.596
     0.556    -0.239     0.796
     0.362    -0.470     0.805
     0.063    -0.169     0.984
     0.239    -0.539     0.808
     0.487    -0.303     0.819
    -0.173    -0.512     0.842
     0.465    -0.322     0.824
     0.463    -0.082     0.883
     0.006    -0.367     0.930
     0.927     0.097     0.362
    -0.525    -0.336     0.782
     0.759    -0.383     0.526
     0.634     0.017     0.773
     0.499    -0.195     0.845
    -0.065    -0.240     0.969
     0.721    -0.033     0.692
     0.868     0.004     0.497
     0.644    -0.176     0.744
     0.017    -0.316     0.949
     0.523    -0.358     0.774
     0.671    -0.289     0.682
     0.503    -0.365     0.783
     0.459    -0.369     0.808
     0.169    -0.438     0.883
     0.890     0.128     0.438
     0.743    -0.055     0.667
     0.624    -0.135     0.769
    -0.158    -0.381     0.911
     0.731    -0.087     0.677
     0.430    -0.270     0.862
     0.159    -0.519     0.840
     0.712    -0.237     0.661
     0.697    -0.122     0.707
    -0.005    -0.566     0.825
    -0.379    -0.561     0.736
     0.827    -0.069     0.558
     0.413    -0.357     0.838
     0.278    -0.370     0.886
     0.136    -0.362     0.922
     0.508    -0.356     0.785
     0.358    -0.054     0.932
     0.321    -0.431     0.843
    -0.047    -0.460     0.887
    -0.236    -0.624     0.745
    -0.291    -0.400     0.869
     0.769    -0.431     0.471
     0.854     0.166     0.493
     0.569    -0.320     0.758
     0.758    -0.110     0.643
     0.555    -0.391     0.734
     0.192    -0.441     0.877
     0.948    -0.059     0.314
     0.188    -0.407     0.894
     0.738    -0.133     0.662
     0.245    -0.107     0.964
     0.312    -0.345     0.885
     0.639    -0.116     0.761
     0.119    -0.451     0.885
     0.395    -0.203     0.896
    -0.005    -0.444     0.896
     0.875    -0.131     0.466
     0.372    -0.334     0.866
