    -0.138     0.935    -0.326
    -0.112     0.955    -0.275
    -0.083     0.938    -0.336
     0.033     0.938    -0.346
    -0.224     0.963    -0.151
    -0.067     0.993    -0.093
    -0.081     0.949    -0.303
    -0.216     0.959    -0.181
    -0.219     0.889    -0.401
    -0.212     0.960    -0.186
    -0.227     0.920    -0.320
    -0.338     0.853    -0.398
    -0.034     0.915    -0.403
     0.092     0.940    -0.329
    -0.085     0.936    -0.341
    -0.099     0.944    -0.316
    -0.104     0.958    -0.268
     0.054     0.957    -0.285
    -0.126     0.946    -0.298
    -0.196     0.927    -0.319
    -0.214     0.949    -0.230
    -0.025     0.917    -0.399
    -0.114     0.976    -0.184
    -0.038     0.957    -0.287
     0.017     0.990    -0.137
    -0.058     0.951    -0.304
    -0.285     0.914    -0.290
     0.073     0.918    -0.390
    -0.035     0.967    -0.254
    -0.208     0.903    -0.376
    -0.295     0.925    -0.240
    -0.036     0.973    -0.230
    -0.209     0.951    -0.228
    -0.049     0.935    -0.352
    -0.167     0.885    -0.434
    -0.117     0.971    -0.206
    -0.144     0.876    -0.461
    -0.200     0.961    -0.190
    -0.098     0.945    -0.311
    -0.050     0.915    -0.400
    -0.079     0.994    -0.079
    -0.081     0.963    -0.259
     0.020     0.933    -0.359
    -0.217     0.859    -0.464
    -0.129     0.872    -0.472
    -0.213     0.932    -0.295
    -0.177     0.962    -0.208
    -0.225     0.918    -0.327
    -0.076     0.944    -0.322
    -0.040     0.983    -0.181
    -0.420     0.830    -0.367
     0.030     0.931    -0.364
    -0.143     0.924    -0.355
    -0.201     0.965    -0.168
    -0.173     0.914    -0.367
    -0.122     0.942    -0.312
     0.017     0.929    -0.369
    -0.257     0.862    -0.437
    -0.079     0.909    -0.409
    -0.312     0.805    -0.505
    -0.124     0.868    -0.481
    -0.089     0.902    -0.422
    -0.144     0.953    -0.267
    -0.166     0.901    -0.401
    -0.131     0.962    -0.240
    -0.297     0.882    -0.367
    -0.179     0.934    -0.308
    -0.322     0.873    -0.366
    -0.248     0.934    -0.258
    -0.051     0.965    -0.255
     0.046     0.923    -0.383
    -0.033     0.995    -0.089
    -0.004     0.902    -0.431
    -0.193     0.933    -0.305
    -0.179     0.943    -0.280
     0.001     0.984    -0.177
    -0.245     0.927    -0.284
    -0.119     0.954    -0.276
    -0.045     0.991    -0.128
     0.190     0.947    -0.258
     0.005     0.942    -0.337
    -0.135     0.968    -0.213
    -0.168     0.924    -0.342
     0.012     0.987    -0.161
     0.033     0.991    -0.129
    -0.168     0.880    -0.445
     0.024     0.947    -0.319
    -0.227     0.852    -0.472
    -0.075     0.919    -0.388
    -0.130     0.941    -0.312
    -0.076     0.911    -0.405
    -0.040     0.963    -0.265
    -0.185     0.816    -0.548
    -0.167     0.880    -0.445
    -0.206     0.971    -0.118
    -0.374     0.858    -0.351
    -0.100     0.904    -0.415
    -0.209     0.973    -0.101
    -0.246     0.870    -0.427
    -0.116     0.914    -0.388
     0.158     0.934    -0.320
    -0.046     0.957    -0.285
    -0.178     0.930    -0.322
    -0.249     0.934    -0.254
    -0.074     0.950    -0.304
    -0.283     0.929    -0.240
    -0.023     0.968    -0.251
    -0.059     0.954    -0.295
    -0.104     0.976    -0.190
    -0.067     0.922    -0.381
    -0.146     0.907    -0.395
    -0.077     0.860    -0.504
    -0.163     0.880    -0.445
    -0.084     0.830    -0.551
    -0.234     0.923    -0.305
    -0.283     0.944    -0.171
     0.070     0.939    -0.338
     0.116     0.952    -0.282
    -0.173     0.917    -0.358
    -0.172     0.947    -0.272
    -0.052     0.935    -0.351
     0.032     0.923    -0.382
    -0.057     0.947    -0.317
    -0.110     0.941    -0.321
    -0.052     0.973    -0.224
    -0.058     0.928    -0.367
    -0.121     0.964    -0.238
    -0.188     0.928    -0.320
    -0.098     0.875    -0.475
    -0.155     0.939    -0.306
    -0.103     0.913    -0.395
    -0.162     0.964    -0.211
    -0.065     0.948    -0.312
    -0.044     0.861    -0.506
    -0.155     0.983    -0.099
    -0.146     0.880    -0.452
    -0.106     0.923    -0.369
     0.043     0.922    -0.385
    -0.262     0.958    -0.120
    -0.328     0.857    -0.397
    -0.242     0.958    -0.153
    -0.160     0.923    -0.351
     0.164     0.821    -0.547
    -0.127     0.933    -0.338
    -0.023     0.914    -0.405
     0.033     0.903    -0.427
    -0.156     0.930    -0.332
    -0.231     0.936    -0.264
    -0.263     0.916    -0.303
    -0.191     0.890    -0.413
    -0.174     0.955    -0.240
     0.029     0.934    -0.356
    -0.069     0.955    -0.290
     0.033     0.918    -0.396
    -0.171     0.824    -0.540
    -0.044     0.901    -0.432
    -0.221     0.949    -0.224
    -0.364     0.868    -0.336
     0.054     0.869    -0.492
    -0.144     0.906    -0.398
    -0.146     0.934    -0.325
    -0.004     0.996    -0.088
    -0.179     0.922    -0.344
    -0.033     0.958    -0.286
    -0.305     0.884    -0.355
    -0.175     0.950    -0.260
    -0.209     0.962    -0.176
    -0.017     0.893    -0.449
    -0.082     0.926    -0.370
    -0.093     0.988    -0.127
     0.074     0.923    -0.379
    -0.113     0.928    -0.356
    -0.131     0.942    -0.308
    -0.233     0.947    -0.220
    -0.048     0.920    -0.389
    -0.096     0.911    -0.401
    -0.012     0.868    -0.496
     0.046     0.919    -0.391
    -0.112     0.912    -0.394
     0.023     0.870    -0.492
     0.009     0.975    -0.221
    -0.176     0.900    -0.399
    -0.198     0.951    -0.236
    -0.074     0.882    -0.466
    -0.022     0.967    -0.256
    -0.272     0.843    -0.464
    -0.009     0.990    -0.141
     0.141     0.952    -0.272
    -0.196     0.842    -0.502
    -0.168     0.918    -0.360
    -0.122     0.963    -0.242
    -0.139     0.897    -0.419
    -0.186     0.969    -0.162
    -0.159     0.950    -0.268
    -0.183     0.959    -0.216
    -0.198     0.945    -0.260
    -0.123     0.978    -0.168
    -0.089     0.975    -0.203
    -0.097     0.916    -0.389
    -0.192     0.877    -0.441
     0.027     0.943    -0.330
    -0.163     0.978    -0.133
    -0.011     0.932    -0.361
    -0.036     0.923    -0.384
    -0.093     0.968    -0.234
    -0.182     0.948    -0.262
    -0.085     0.988    -0.128
    -0.263     0.871    -0.414
    -0.004     0.892    -0.452
    -0.241     0.908    -0.343
    -0.082     0.939    -0.333
    -0.225     0.913    -0.341
    -0.149     0.873    -0.465
     0.072     0.891    -0.449
    -0.093     0.930    -0.355
    -0.184     0.950    -0.253
     0.114     0.967    -0.230
    -0.418     0.789    -0.450
     0.135     0.905    -0.404
    -0.149     0.966    -0.209
    -0.161     0.855    -0.493
    -0.094     0.828    -0.552
    -0.230     0.905    -0.357
    -0.174     0.919    -0.353
    -0.198     0.874    -0.444
    -0.205     0.937    -0.282
    -0.254     0.911    -0.325
    -0.215     0.929    -0.299
    -0.053     0.983    -0.178
     0.024     0.847    -0.531
    -0.200     0.866    -0.459
    -0.119     0.900    -0.419
    -0.171     0.886    -0.430
     0.015     0.990    -0.141
    -0.051     0.979    -0.198
    -0.265     0.930    -0.256
    -0.051     0.953    -0.299
     0.151     0.906    -0.395
    -0.189     0.913    -0.361
    -0.304     0.905    -0.299
     0.082     0.951    -0.300
    -0.005     0.968    -0.252
    -0.331     0.861    -0.385
    -0.138     0.970    -0.201
    -0.168     0.923    -0.345
    -0.022     0.934    -0.357
    -0.048     0.985    -0.164
    -0.053     0.971    -0.235
     0.112     0.969    -0.222
    -0.171     0.872    -0.459
     0.058     0.943    -0.328
    -0.215     0.969    -0.122
     0.128     0.931    -0.343
    -0.001     0.965    -0.261
    -0.363     0.909    -0.204
