     0.822     0.570    -0.020
     0.274     0.944     0.186
     0.490     0.781     0.386
    -0.440     0.474     0.763
     0.658     0.684     0.317
     0.702     0.652     0.286
    -0.201     0.577     0.792
    -0.121     0.630     0.767
     0.106     0.846     0.523
     0.702     0.699     0.135
     0.988     0.071    -0.134
     0.857     0.229    -0.461
     0.734     0.675     0.070
     0.845     0.534    -0.014
     0.190     0.692     0.697
    -0.065     0.633     0.771
     0.046     0.814     0.578
     0.837     0.546     0.043
    -0.399     0.569     0.719
     0.383     0.826     0.414
     0.168     0.778     0.605
    -0.329     0.794     0.512
     0.336     0.883     0.328
     0.707     0.637     0.308
     0.748     0.582     0.319
    -0.069     0.646     0.760
     0.812     0.578     0.082
     0.264     0.707     0.656
    -0.063     0.853     0.518
     0.537     0.472     0.699
     0.567     0.729     0.383
     0.811     0.509     0.288
     0.887     0.445     0.118
     0.566     0.655     0.501
    -0.206     0.585     0.784
     0.283     0.493     0.823
    -0.037     0.828     0.559
    -0.005     0.905     0.425
     0.055     0.696     0.716
    -0.100     0.826     0.555
     0.386     0.820     0.422
     0.317     0.903     0.291
     0.858     0.494     0.140
    -0.273     0.275     0.922
     0.722     0.582     0.373
     0.709     0.436     0.554
     0.774     0.615     0.152
     0.598     0.755     0.269
     0.170     0.673     0.720
     0.561     0.708     0.429
     0.761     0.618     0.196
    -0.091     0.744     0.662
     0.672     0.726     0.150
     0.612     0.652     0.449
    -0.576     0.704     0.416
     0.107     0.771     0.628
     0.804     0.587     0.094
     0.428     0.761     0.488
    -0.418     0.725     0.548
     0.368     0.782     0.502
     0.589     0.805     0.077
     0.173     0.841     0.513
     0.477     0.755     0.450
     0.920     0.341    -0.192
     0.374     0.637     0.674
     0.280     0.855     0.436
     0.972     0.234     0.025
     0.516     0.850    -0.111
     0.669     0.579     0.466
    -0.508     0.443     0.738
    -0.185     0.828     0.529
    -0.371     0.634     0.679
     0.846     0.528    -0.068
     0.341     0.761     0.551
     0.916     0.402     0.016
     0.172     0.466     0.868
     0.174     0.843     0.509
     0.802     0.580     0.141
    -0.206     0.746     0.633
     0.306     0.837     0.455
     0.609     0.714     0.345
     0.129     0.779     0.614
     0.590     0.753     0.291
     0.654     0.613     0.444
    -0.026     0.768     0.640
     0.957     0.174     0.233
    -0.053     0.859     0.509
    -0.169     0.306     0.937
    -0.319     0.636     0.703
     0.132     0.794     0.593
     0.611     0.651     0.450
    -0.108     0.894     0.435
     0.572     0.591     0.569
     0.911     0.378    -0.166
     0.186     0.608     0.772
    -0.298     0.759     0.578
     0.169     0.926     0.336
     0.696     0.684     0.217
     0.134     0.864     0.486
     0.783     0.616     0.082
     0.374     0.646     0.666
     0.474     0.343     0.811
     0.709     0.601     0.369
     0.158     0.975     0.157
     0.612     0.768     0.186
     0.203     0.899     0.388
     0.640     0.750     0.166
     0.423     0.732     0.535
     0.724     0.671    -0.163
    -0.394     0.534     0.748
     0.530     0.792     0.303
     0.238     0.759     0.606
    -0.098     0.655     0.749
     0.781     0.594     0.193
     0.150     0.477     0.866
     0.253     0.690     0.678
     0.528     0.326     0.784
     0.926     0.374     0.054
     0.752     0.632     0.187
     0.241     0.870     0.431
    -0.183     0.646     0.742
     0.729     0.682    -0.057
     0.508     0.689     0.518
     0.796     0.591     0.131
    -0.097     0.782     0.616
     0.836     0.548    -0.009
     0.802     0.569    -0.182
     0.785     0.617     0.058
    -0.110     0.860     0.498
    -0.100     0.944     0.313
     0.022     0.788     0.616
     0.314     0.898     0.308
    -0.242     0.732     0.637
     0.771     0.596     0.222
     0.719     0.693     0.056
     0.153     0.560     0.814
    -0.011     0.769     0.639
     0.776     0.568     0.274
    -0.319     0.409     0.855
     0.841     0.533     0.093
     0.875     0.357    -0.328
     0.001     0.874     0.486
     0.438     0.695     0.570
     0.254     0.603     0.756
     0.228     0.659     0.717
     0.134     0.973     0.189
     0.333     0.759     0.559
    -0.099     0.610     0.786
    -0.204     0.763     0.613
     0.907     0.383     0.177
     0.741     0.614     0.270
    -0.449     0.642     0.621
     0.881     0.388     0.273
     0.816     0.490     0.308
     0.501     0.480     0.720
     0.983    -0.178    -0.036
     0.941     0.332     0.065
     0.518     0.721     0.461
    -0.050     0.758     0.650
     0.094     0.883     0.459
     0.799     0.528     0.287
     0.426     0.655     0.624
    -0.349     0.201     0.915
    -0.201     0.959     0.198
    -0.372     0.725     0.579
    -0.087     0.799     0.594
     0.691     0.664     0.284
     0.012     0.850     0.527
     0.914     0.389     0.117
    -0.558     0.371     0.743
     0.595     0.684     0.421
     0.431     0.842     0.326
     0.408     0.863     0.298
     0.856     0.448     0.257
     0.283     0.795     0.537
     0.363     0.749     0.555
     0.641     0.721     0.265
     0.259     0.925     0.276
     0.712     0.700    -0.054
     0.888     0.406     0.216
     0.555     0.629     0.545
     0.416     0.825     0.382
     0.764     0.586     0.271
     0.054     0.917     0.396
     0.769     0.508     0.388
     0.022     0.234     0.972
    -0.272     0.703     0.657
     0.250     0.663     0.705
     0.323     0.800     0.505
     0.403     0.641     0.653
    -0.088     0.721     0.687
     0.701     0.681     0.211
     0.105     0.813     0.573
     0.628     0.777     0.049
     0.815     0.538     0.216
     0.274     0.914     0.299
     0.501     0.792     0.349
     0.395     0.868     0.302
     0.653     0.758     0.009
     0.336     0.717     0.611
     0.203     0.739     0.642
     0.577     0.640     0.508
    -0.345     0.663     0.664
     0.774     0.602    -0.197
     0.016     0.663     0.748
    -0.169     0.786     0.595
     0.007     0.568     0.823
     0.147     0.973     0.178
     0.457     0.885     0.087
     0.970     0.243    -0.002
     0.700     0.408     0.586
     0.524     0.577     0.626
     0.331     0.865     0.376
     0.720     0.506     0.475
    -0.318     0.757     0.570
     0.705     0.575     0.415
    -0.342     0.552     0.760
     0.853     0.473     0.219
     0.764     0.593     0.256
     0.908     0.417    -0.034
     0.261     0.726     0.637
     0.727     0.663     0.179
     0.032     0.658     0.752
     0.010     0.609     0.793
     0.955     0.272    -0.120
    -0.056     0.666     0.744
     0.040     0.946     0.322
     0.597     0.744     0.301
     0.512     0.711     0.483
     0.781     0.451     0.431
    -0.361     0.528     0.769
     0.767     0.642    -0.000
     0.309     0.901     0.305
    -0.004     0.834     0.551
     0.686     0.709     0.167
    -0.464     0.291     0.837
     0.741     0.667     0.075
     0.814     0.534     0.227
     0.287     0.659     0.695
     0.373     0.778     0.505
     0.285     0.599     0.748
     0.142     0.840     0.524
     0.798     0.585     0.144
     0.037     0.418     0.908
     0.386     0.861     0.331
     0.843     0.532     0.079
     0.888     0.282     0.362
     0.983     0.132    -0.127
     0.903     0.367     0.225
     0.918     0.397     0.007
     0.090     0.754     0.651
     0.485     0.497     0.720
     0.828     0.494    -0.267
    -0.267     0.650     0.712
     0.615     0.724     0.313
     0.644     0.731     0.223
     0.611     0.709     0.353
     0.004     0.587     0.810
    -0.219     0.695     0.685
     0.815     0.498     0.296
    -0.444     0.560     0.699
    -0.219     0.701     0.679
     0.462     0.779     0.423
    -0.174     0.604     0.778
    -0.052     0.584     0.810
     0.664     0.734     0.146
     0.824     0.567     0.011
     0.917     0.366     0.158
     0.571     0.514     0.640
     0.258     0.831     0.493
     0.787     0.602     0.134
     0.908     0.359     0.216
     0.671     0.648     0.361
    -0.100     0.706     0.701
     0.901     0.388    -0.193
    -0.380     0.668     0.640
     0.733     0.656     0.179
     0.875     0.470    -0.121
     0.424     0.905     0.040
     0.729     0.669     0.148
     0.600     0.533     0.596
     0.261     0.791     0.553
     0.072     0.932     0.355
     0.436     0.685     0.584
     0.747     0.644    -0.167
     0.182     0.459     0.870
     0.869     0.447     0.213
     0.894     0.357    -0.270
     0.139     0.580     0.803
    -0.088     0.676     0.732
     0.963     0.258    -0.079
    -0.485     0.764     0.425
     0.893     0.449     0.008
    -0.109     0.375     0.921
     0.747     0.525     0.408
     0.385     0.783     0.488
     0.408     0.866     0.291
     0.391     0.866     0.311
     0.655     0.741     0.146
    -0.210     0.435     0.876
     0.911     0.390    -0.135
     0.476     0.613     0.630
     0.495     0.494     0.715
     0.915     0.029     0.401
     0.803     0.586     0.105
     0.850     0.525     0.049
    -0.187     0.967     0.172
     0.881     0.458     0.119
     0.678     0.651     0.342
     0.617     0.703     0.354
    -0.170     0.892     0.418
     0.682     0.729    -0.056
     0.804     0.580     0.135
     0.895     0.409     0.175
     0.726     0.539     0.426
     0.248     0.891     0.380
     0.981     0.049    -0.189
    -0.313     0.606     0.731
     0.165     0.626     0.762
     0.855     0.458    -0.243
     0.964     0.193     0.185
     0.900     0.404     0.164
    -0.179     0.982     0.056
     0.617     0.647     0.449
    -0.332     0.885     0.326
     0.082     0.685     0.724
     0.713     0.693     0.108
     0.915     0.403     0.031
    -0.193     0.890     0.414
    -0.455     0.457     0.764
     0.437     0.870    -0.229
     0.826     0.564    -0.015
     0.347     0.873     0.342
     0.042     0.654     0.755
     0.648     0.660     0.380
     0.860     0.480     0.173
     0.821     0.572     0.001
     0.278     0.768     0.577
     0.260     0.853     0.452
     0.907     0.420    -0.025
    -0.240     0.670     0.703
     0.626     0.717     0.306
     0.554     0.592     0.586
     0.441     0.897    -0.037
     0.815     0.527     0.239
     0.648     0.676     0.351
     0.390     0.545     0.742
     0.465     0.801     0.377
    -0.111     0.900     0.421
    -0.361     0.648     0.670
     0.969    -0.122    -0.215
     0.315     0.738     0.597
     0.000     0.839     0.544
     0.876     0.481     0.038
    -0.400     0.769     0.499
    -0.288     0.604     0.743
     0.777     0.592     0.214
     0.142     0.822     0.552
     0.806     0.576     0.133
     0.107     0.763     0.637
     0.756     0.647     0.101
     0.177     0.823     0.539
     0.798     0.263    -0.542
     0.756     0.654    -0.002
     0.197     0.825     0.530
     0.326     0.683     0.654
    -0.091     0.488     0.868
     0.685     0.536     0.493
     0.448     0.682     0.579
     0.144     0.741     0.656
     0.365     0.710     0.602
    -0.062     0.772     0.633
    -0.061     0.623     0.780
     0.586     0.621     0.521
    -0.457     0.500     0.735
     0.066     0.914     0.401
    -0.188     0.738     0.648
     0.062     0.860     0.507
    -0.456     0.539     0.708
     0.689     0.574     0.443
     0.539     0.793     0.284
     0.484     0.617     0.621
     0.805     0.562     0.191
     0.743     0.658    -0.119
    -0.747     0.348     0.567
     0.848     0.507     0.153
     0.712     0.626    -0.319
     0.693     0.721    -0.015
    -0.024     0.741     0.671
    -0.063     0.469     0.881
     0.510     0.614     0.602
    -0.498     0.739     0.453
     0.561     0.697     0.446
     0.142     0.887     0.440
     0.549     0.786     0.284
    -0.369     0.548     0.751
    -0.067     0.582     0.810
    -0.216     0.368     0.904
    -0.383    -0.040     0.923
     0.685     0.604     0.407
    -0.138     0.687     0.713
    -0.228     0.663     0.713
    -0.119     0.608     0.785
    -0.520     0.506     0.688
    -0.027     0.686     0.727
     0.420     0.802     0.425
     0.631     0.772     0.074
     0.234     0.843     0.484
     0.618     0.711     0.336
     0.885     0.422     0.198
     0.342     0.939     0.033
     0.406     0.902     0.146
     0.012     0.481     0.877
     0.788     0.602     0.128
    -0.860     0.204     0.467
     0.727     0.677    -0.120
     0.715     0.439     0.544
     0.212     0.864     0.456
     0.356     0.865     0.354
