     0.550     0.799    -0.242
     0.649     0.745    -0.154
     0.404     0.867    -0.292
     0.727     0.649    -0.224
     0.307     0.934     0.180
     0.976     0.134    -0.172
     0.255     0.943    -0.215
     0.828     0.468    -0.310
    -0.257     0.958     0.125
     0.840     0.416    -0.348
    -0.423     0.858     0.292
    -0.110     0.994     0.020
     0.827     0.451    -0.337
    -0.192     0.981     0.022
     0.627     0.770    -0.115
    -0.007     0.991     0.136
     0.952     0.041    -0.304
     0.935    -0.215    -0.282
     0.387    -0.027    -0.922
     0.883     0.304    -0.357
     0.930    -0.099    -0.354
     0.836     0.385    -0.390
     0.556     0.804    -0.210
     0.048     0.989    -0.143
     0.776     0.461    -0.430
     0.479     0.817     0.321
     0.653     0.584    -0.482
     0.594     0.632    -0.497
     0.849    -0.267    -0.456
    -0.112     0.992    -0.057
     0.526     0.467    -0.711
     0.679     0.721    -0.139
     0.884     0.291    -0.366
     0.950     0.305    -0.062
     0.929     0.277    -0.244
     0.776     0.607    -0.171
     0.269     0.949     0.165
     0.565     0.809     0.159
     0.179     0.969    -0.173
     0.640     0.668    -0.378
     0.586     0.809     0.028
     0.980     0.193    -0.038
     0.870     0.384    -0.310
     0.954    -0.009    -0.299
     0.217     0.967    -0.135
     0.327     0.942     0.074
     0.996    -0.001    -0.086
     0.546     0.796    -0.262
     0.493     0.860    -0.132
     0.117     0.944    -0.310
     0.248     0.841    -0.481
     0.539     0.841    -0.054
     0.340     0.939    -0.053
     0.201     0.901    -0.384
     0.857     0.474    -0.199
     0.367     0.880    -0.302
     0.858     0.433    -0.277
     0.825     0.505    -0.253
     0.816     0.568    -0.109
     0.909     0.303    -0.286
     0.612     0.761    -0.215
     0.614     0.767     0.184
     0.515     0.498    -0.698
     0.864     0.450    -0.227
     0.065     0.983     0.174
     0.585     0.518    -0.624
     0.794     0.554    -0.251
     0.148     0.965    -0.216
    -0.018     0.995    -0.097
     0.106     0.956    -0.273
    -0.295     0.948    -0.117
     0.033     0.997    -0.076
     0.417     0.903    -0.104
    -0.084     0.993    -0.078
     0.530     0.711    -0.462
     0.826     0.492    -0.275
     0.945     0.288    -0.154
     0.979     0.202     0.028
     0.955    -0.192    -0.226
     0.823    -0.102    -0.558
     0.223     0.970     0.101
    -0.051     0.998    -0.025
     0.609     0.787     0.102
     0.968     0.227     0.111
     0.711     0.509    -0.486
     0.367     0.845     0.388
     0.988     0.088    -0.126
     0.852     0.365    -0.375
     0.493     0.360    -0.792
     0.356     0.831     0.427
     0.804     0.573    -0.162
     0.910     0.280    -0.307
     0.960     0.247    -0.128
    -0.161     0.980     0.112
     0.663     0.701    -0.264
     0.890     0.455    -0.041
     0.784     0.551    -0.286
     0.880     0.445    -0.166
     0.182     0.727    -0.662
     0.942     0.145    -0.303
     0.840     0.520     0.152
     0.938     0.023    -0.346
     0.926     0.118    -0.358
     0.707     0.581    -0.403
     0.983    -0.002    -0.186
     0.862    -0.135    -0.489
     0.659     0.735    -0.161
     0.556     0.802    -0.217
     0.937    -0.168    -0.305
     0.722     0.472    -0.506
     0.989     0.063    -0.136
     0.516     0.851     0.093
     0.675     0.694    -0.250
     0.718     0.639    -0.275
     0.746     0.597    -0.296
     0.720    -0.345    -0.602
     0.938     0.339     0.071
     0.783     0.507    -0.361
     0.990     0.100    -0.100
     0.444     0.894    -0.065
     0.420     0.879    -0.227
     0.853     0.194    -0.484
     0.793    -0.133    -0.594
     0.293     0.772    -0.564
     0.970     0.242    -0.016
     0.154     0.932    -0.327
     0.952     0.256    -0.170
    -0.255     0.932    -0.257
     0.721     0.669     0.177
     0.547     0.705    -0.450
     0.864     0.212    -0.456
     0.932     0.320    -0.168
     0.713     0.639    -0.289
     0.955     0.143     0.260
     0.556     0.830     0.052
    -0.062     0.993    -0.105
     0.922     0.285    -0.261
     0.895     0.242    -0.376
     0.398     0.906     0.146
    -0.063     0.944    -0.324
    -0.211     0.958     0.196
     0.711     0.704    -0.005
     0.922     0.317    -0.222
     0.840     0.312    -0.444
     0.325     0.826    -0.460
     0.864     0.397    -0.309
     0.106     0.994    -0.021
     0.899     0.045    -0.436
     0.861     0.495    -0.114
     0.234     0.926    -0.297
     0.352     0.909    -0.221
     0.429     0.899    -0.087
     0.708     0.379    -0.596
     0.876     0.473    -0.091
     0.051     0.965     0.257
     0.232     0.973    -0.018
     0.475     0.810    -0.345
     0.705     0.709    -0.015
     0.976     0.064    -0.206
     0.835     0.090    -0.542
     0.781     0.295    -0.551
     0.689     0.570    -0.447
     0.209     0.967     0.144
     0.163     0.946    -0.281
     0.754     0.654    -0.055
     0.878     0.473     0.074
     0.993    -0.112    -0.029
     0.773     0.630     0.078
     0.950     0.138    -0.279
     0.397     0.917     0.034
     0.592     0.795    -0.131
     0.744     0.228    -0.629
     0.782     0.422    -0.458
     0.655     0.748     0.109
     0.952     0.041    -0.303
     0.428     0.904     0.003
     0.657     0.714    -0.243
