     0.375    -0.749    -0.546
     0.479    -0.811    -0.335
    -0.324    -0.687    -0.650
     0.086    -0.734    -0.674
     0.136    -0.544    -0.828
     0.059    -0.495    -0.867
    -0.098    -0.511    -0.854
    -0.379    -0.592    -0.711
     0.806    -0.202    -0.557
     0.149    -0.953    -0.265
     0.148    -0.928    -0.343
     0.037    -0.706    -0.707
     0.609    -0.125    -0.783
     0.603    -0.514    -0.610
     0.396    -0.547    -0.737
     0.572    -0.059    -0.818
     0.217    -0.762    -0.610
     0.466    -0.664    -0.585
     0.614    -0.784    -0.087
     0.000    -0.786    -0.618
     0.276    -0.786    -0.553
     0.853    -0.512    -0.095
     0.909     0.053    -0.412
     0.019    -0.581    -0.813
     0.657    -0.550    -0.515
     0.840    -0.426    -0.335
     0.641    -0.624    -0.448
     0.493    -0.353    -0.795
     0.236    -0.499    -0.834
     0.271    -0.612    -0.743
    -0.003    -0.533    -0.846
     0.027    -0.737    -0.676
     0.201    -0.845    -0.495
     0.731    -0.669    -0.137
     0.527    -0.817    -0.233
     0.374    -0.469    -0.800
     0.311    -0.613    -0.726
     0.563    -0.743    -0.363
     0.647    -0.321    -0.692
     0.715    -0.514    -0.474
     0.024    -0.898    -0.440
    -0.131    -0.849    -0.512
    -0.099    -0.492    -0.865
    -0.459    -0.374    -0.806
    -0.045    -0.820    -0.571
     0.847    -0.473    -0.244
    -0.124    -0.522    -0.844
     0.359    -0.703    -0.614
     0.563    -0.525    -0.638
    -0.004    -0.766    -0.643
    -0.138    -0.897    -0.419
     0.804    -0.069    -0.591
     0.643    -0.627    -0.440
     0.679    -0.623    -0.388
     0.851    -0.239    -0.468
     0.945    -0.271    -0.185
     0.457    -0.567    -0.686
     0.983    -0.129    -0.130
     0.740    -0.475    -0.476
    -0.561    -0.388    -0.731
     0.921    -0.200    -0.334
    -0.211    -0.599    -0.772
     0.857    -0.437    -0.271
    -0.385    -0.659    -0.646
     0.596    -0.371    -0.712
     0.069    -0.937    -0.343
     0.566    -0.613    -0.550
     0.905    -0.410     0.116
    -0.353    -0.537    -0.766
     0.908    -0.001    -0.419
     0.670    -0.272    -0.691
    -0.123    -0.749    -0.651
     0.307    -0.794    -0.525
    -0.598    -0.573    -0.561
     0.258    -0.648    -0.717
     0.617    -0.519    -0.592
     0.874    -0.346    -0.341
    -0.355    -0.666    -0.656
    -0.232    -0.620    -0.749
    -0.340    -0.626    -0.702
     0.055    -0.801    -0.596
    -0.047    -0.567    -0.823
    -0.560    -0.308    -0.769
     0.924    -0.382     0.034
     0.194    -0.814    -0.547
    -0.200    -0.538    -0.819
     0.976     0.215    -0.046
     0.246    -0.839    -0.485
    -0.413    -0.604    -0.682
     0.419    -0.407    -0.812
     0.961     0.192    -0.201
    -0.330    -0.674    -0.661
     0.588    -0.615    -0.526
    -0.126    -0.764    -0.633
     0.654     0.081    -0.752
     0.050    -0.708    -0.704
     0.759    -0.249    -0.602
     0.604    -0.665    -0.440
    -0.162    -0.669    -0.726
    -0.129    -0.705    -0.698
    -0.021    -0.750    -0.661
     0.663    -0.663    -0.348
     0.553    -0.667    -0.500
    -0.141    -0.779    -0.611
    -0.049    -0.373    -0.927
     0.397    -0.500    -0.770
    -0.190    -0.774    -0.604
    -0.845    -0.249    -0.474
     0.491    -0.592    -0.640
    -0.295    -0.629    -0.720
     0.427    -0.257    -0.867
     0.163    -0.758    -0.631
     0.530    -0.451    -0.719
     0.937     0.343     0.069
     0.849    -0.457    -0.266
     0.893    -0.267    -0.361
    -0.270    -0.508    -0.818
    -0.048    -0.487    -0.872
     0.484    -0.574    -0.660
    -0.607    -0.505    -0.614
    -0.035    -0.677    -0.735
     0.944    -0.156    -0.289
     0.026    -0.738    -0.674
     0.016    -0.751    -0.660
     0.951    -0.239    -0.196
     0.738    -0.194    -0.647
     0.132    -0.624    -0.770
    -0.350    -0.591    -0.727
     0.715    -0.632    -0.299
    -0.328    -0.551    -0.767
    -0.330    -0.824    -0.460
    -0.190    -0.867    -0.461
     0.310    -0.522    -0.795
     0.264    -0.682    -0.682
     0.928    -0.302    -0.217
    -0.092    -0.655    -0.750
     0.777    -0.182    -0.603
     0.711    -0.134    -0.691
     0.957    -0.122    -0.262
     0.769    -0.518    -0.374
     0.083    -0.813    -0.577
     0.837    -0.496    -0.230
     0.657    -0.290    -0.696
     0.882    -0.124    -0.454
     0.986    -0.116    -0.119
     0.891    -0.343    -0.297
     0.908    -0.389    -0.157
    -0.032    -0.625    -0.780
     0.268    -0.237    -0.934
     0.882    -0.243    -0.403
    -0.290    -0.957     0.011
     0.546    -0.838    -0.024
     0.945     0.170     0.279
     0.270    -0.676    -0.686
    -0.360    -0.933    -0.012
     0.211    -0.662    -0.719
     0.193    -0.540    -0.819
     0.318    -0.481    -0.817
     0.775    -0.270    -0.572
