     0.723    -0.690    -0.032
     0.683    -0.730    -0.038
     0.716    -0.692    -0.092
     0.688    -0.719    -0.092
     0.711    -0.699    -0.080
     0.761    -0.644    -0.077
     0.725    -0.661    -0.193
     0.735    -0.668    -0.114
     0.777    -0.612    -0.148
     0.770    -0.635    -0.051
     0.706    -0.705    -0.063
     0.720    -0.694    -0.015
     0.674    -0.727    -0.130
     0.756    -0.654     0.009
     0.737    -0.669    -0.096
     0.696    -0.711    -0.101
     0.731    -0.681    -0.052
     0.764    -0.644    -0.051
     0.755    -0.651    -0.070
     0.733    -0.669    -0.123
     0.695    -0.715    -0.077
     0.734    -0.675    -0.070
     0.744    -0.658    -0.117
     0.733    -0.677    -0.064
     0.752    -0.648    -0.119
     0.686    -0.697    -0.209
     0.692    -0.721    -0.039
     0.756    -0.648    -0.088
     0.748    -0.648    -0.144
     0.709    -0.676    -0.199
     0.716    -0.695    -0.072
     0.734    -0.671    -0.107
     0.733    -0.673    -0.102
     0.725    -0.683    -0.090
     0.709    -0.696    -0.112
     0.728    -0.678    -0.107
     0.687    -0.726    -0.045
     0.740    -0.670    -0.054
     0.704    -0.692    -0.162
     0.733    -0.673    -0.098
     0.737    -0.661    -0.141
     0.680    -0.730    -0.077
     0.735    -0.651    -0.190
     0.735    -0.643    -0.213
     0.758    -0.649    -0.063
     0.761    -0.643    -0.088
     0.698    -0.710    -0.090
     0.726    -0.687    -0.035
     0.737    -0.673    -0.063
     0.701    -0.704    -0.115
     0.669    -0.733    -0.119
     0.779    -0.620    -0.097
     0.711    -0.681    -0.174
     0.757    -0.643    -0.110
     0.722    -0.684    -0.103
     0.687    -0.717    -0.117
     0.687    -0.711    -0.151
     0.692    -0.719    -0.070
     0.705    -0.699    -0.116
     0.719    -0.684    -0.123
     0.706    -0.682    -0.191
     0.741    -0.655    -0.150
     0.772    -0.629    -0.088
     0.690    -0.717    -0.101
     0.726    -0.679    -0.106
     0.697    -0.694    -0.179
     0.754    -0.647    -0.116
     0.720    -0.671    -0.176
     0.706    -0.699    -0.117
     0.763    -0.617    -0.194
     0.726    -0.664    -0.179
     0.749    -0.662    -0.034
     0.751    -0.654    -0.092
     0.726    -0.682    -0.088
     0.751    -0.656    -0.076
     0.725    -0.678    -0.117
     0.759    -0.604    -0.243
     0.704    -0.709    -0.044
     0.774    -0.632    -0.034
     0.780    -0.622    -0.066
     0.712    -0.683    -0.167
     0.794    -0.588    -0.151
     0.745    -0.645    -0.169
     0.769    -0.636    -0.057
     0.744    -0.663    -0.083
     0.737    -0.670    -0.088
     0.754    -0.657    -0.030
     0.733    -0.678    -0.056
     0.697    -0.716    -0.038
     0.686    -0.722    -0.093
     0.761    -0.638    -0.117
     0.722    -0.672    -0.163
     0.741    -0.665    -0.093
     0.706    -0.698    -0.122
     0.743    -0.667    -0.063
     0.727    -0.676    -0.122
     0.765    -0.633    -0.120
     0.827    -0.552    -0.106
     0.697    -0.673    -0.248
     0.715    -0.674    -0.188
     0.729    -0.670    -0.141
     0.760    -0.624    -0.182
     0.762    -0.635    -0.126
     0.723    -0.689    -0.051
     0.705    -0.699    -0.119
     0.710    -0.701    -0.069
     0.712    -0.685    -0.153
     0.726    -0.674    -0.132
     0.805    -0.581    -0.120
     0.702    -0.696    -0.153
     0.712    -0.698    -0.070
     0.746    -0.644    -0.171
     0.710    -0.704    -0.014
     0.723    -0.690    -0.031
     0.713    -0.689    -0.132
     0.766    -0.625    -0.151
     0.771    -0.636    -0.038
     0.801    -0.585    -0.128
     0.741    -0.665    -0.088
     0.773    -0.627    -0.097
     0.717    -0.670    -0.195
     0.708    -0.680    -0.194
     0.726    -0.669    -0.156
     0.748    -0.625    -0.226
     0.787    -0.603    -0.133
     0.760    -0.649    -0.032
     0.709    -0.702    -0.065
     0.694    -0.708    -0.130
     0.700    -0.694    -0.168
     0.712    -0.680    -0.176
     0.734    -0.674    -0.084
     0.808    -0.574    -0.135
     0.679    -0.709    -0.193
     0.729    -0.677    -0.105
     0.719    -0.681    -0.139
     0.707    -0.692    -0.144
     0.741    -0.658    -0.137
     0.699    -0.699    -0.150
     0.758    -0.638    -0.139
     0.771    -0.635    -0.050
     0.754    -0.653    -0.074
     0.719    -0.685    -0.119
     0.791    -0.603    -0.099
     0.766    -0.633    -0.113
     0.706    -0.679    -0.204
     0.805    -0.585    -0.104
     0.758    -0.643    -0.111
     0.737    -0.660    -0.147
     0.765    -0.631    -0.131
     0.716    -0.690    -0.107
     0.687    -0.704    -0.180
     0.749    -0.649    -0.136
     0.756    -0.652    -0.052
     0.749    -0.645    -0.150
     0.700    -0.705    -0.115
     0.749    -0.650    -0.129
     0.711    -0.689    -0.142
     0.746    -0.658    -0.102
     0.728    -0.673    -0.131
     0.726    -0.675    -0.128
     0.753    -0.648    -0.119
     0.765    -0.628    -0.144
     0.758    -0.627    -0.178
     0.730    -0.665    -0.157
     0.730    -0.663    -0.165
     0.740    -0.656    -0.151
     0.732    -0.672    -0.115
     0.821    -0.550    -0.150
     0.798    -0.597    -0.078
     0.660    -0.741    -0.127
     0.762    -0.647    -0.028
     0.762    -0.643    -0.075
     0.726    -0.684    -0.067
     0.764    -0.639    -0.092
     0.784    -0.621     0.019
     0.783    -0.611    -0.116
     0.801    -0.590    -0.103
     0.760    -0.637    -0.130
     0.755    -0.642    -0.133
     0.714    -0.679    -0.171
     0.766    -0.620    -0.168
     0.706    -0.699    -0.115
     0.741    -0.654    -0.150
     0.716    -0.678    -0.166
     0.787    -0.597    -0.157
     0.774    -0.619    -0.134
     0.788    -0.603    -0.124
     0.764    -0.641    -0.075
     0.710    -0.694    -0.120
     0.732    -0.678    -0.066
     0.720    -0.692    -0.052
     0.720    -0.685    -0.113
     0.758    -0.638    -0.136
     0.716    -0.688    -0.117
     0.782    -0.614    -0.108
     0.758    -0.651    -0.033
     0.754    -0.644    -0.130
     0.747    -0.659    -0.086
     0.700    -0.708    -0.094
     0.740    -0.672    -0.019
     0.756    -0.640    -0.141
     0.771    -0.614    -0.171
     0.777    -0.606    -0.171
     0.708    -0.702    -0.083
     0.729    -0.679    -0.088
     0.785    -0.607    -0.126
     0.713    -0.701     0.013
     0.685    -0.708    -0.173
     0.716    -0.681    -0.153
     0.676    -0.736    -0.006
     0.777    -0.605    -0.172
     0.716    -0.697    -0.039
     0.672    -0.734    -0.097
     0.646    -0.753    -0.124
     0.723    -0.671    -0.164
     0.788    -0.605    -0.115
     0.728    -0.683    -0.057
     0.761    -0.622    -0.185
     0.762    -0.641    -0.094
     0.660    -0.746    -0.091
     0.738    -0.675    -0.014
     0.748    -0.650    -0.132
     0.716    -0.686    -0.126
     0.731    -0.665    -0.154
     0.721    -0.686    -0.101
     0.691    -0.722    -0.031
     0.724    -0.678    -0.128
     0.738    -0.657    -0.154
     0.708    -0.702    -0.084
     0.705    -0.698    -0.127
     0.692    -0.715    -0.098
     0.696    -0.716    -0.053
     0.740    -0.659    -0.137
     0.751    -0.659    -0.043
     0.782    -0.619    -0.073
     0.762    -0.633    -0.139
     0.752    -0.658    -0.036
     0.749    -0.651    -0.121
     0.665    -0.741    -0.091
     0.768    -0.607    -0.205
     0.701    -0.703    -0.118
     0.727    -0.675    -0.129
     0.718    -0.678    -0.158
     0.770    -0.629    -0.108
     0.734    -0.679    -0.036
     0.720    -0.683    -0.123
     0.701    -0.706    -0.100
     0.766    -0.617    -0.180
     0.766    -0.640    -0.058
     0.747    -0.654    -0.122
     0.729    -0.665    -0.161
     0.705    -0.698    -0.124
     0.734    -0.675    -0.072
     0.766    -0.642    -0.036
     0.734    -0.671    -0.104
     0.759    -0.648    -0.062
     0.737    -0.638    -0.223
     0.749    -0.652    -0.122
     0.748    -0.660    -0.072
     0.728    -0.682    -0.076
     0.746    -0.659    -0.091
     0.716    -0.687    -0.120
     0.769    -0.631    -0.104
     0.689    -0.717    -0.105
     0.694    -0.711    -0.115
     0.632    -0.775    -0.012
     0.752    -0.641    -0.156
     0.759    -0.642    -0.107
     0.770    -0.620    -0.150
     0.747    -0.654    -0.120
     0.710    -0.692    -0.130
     0.712    -0.674    -0.198
     0.761    -0.621    -0.186
     0.710    -0.699    -0.084
     0.728    -0.682    -0.071
     0.728    -0.678    -0.104
     0.690    -0.709    -0.149
     0.749    -0.657    -0.086
     0.764    -0.620    -0.180
     0.642    -0.766    -0.044
     0.754    -0.633    -0.175
     0.734    -0.675    -0.079
     0.639    -0.762    -0.105
     0.728    -0.685     0.022
     0.755    -0.647    -0.109
     0.759    -0.639    -0.125
     0.681    -0.725    -0.103
     0.752    -0.649    -0.114
     0.739    -0.671    -0.065
     0.736    -0.667    -0.117
     0.726    -0.681    -0.093
     0.734    -0.669    -0.117
     0.698    -0.707    -0.110
